C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_36_964.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_36_964.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_36_964.jpg,-0.399882,1,0,30.09164
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_37_034.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_37_034.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_37_034.jpg,-0.1908156,1,0,30.1819
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_37_109.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_37_109.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_37_109.jpg,0,1,0,30.17584
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_37_191.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_37_191.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_37_191.jpg,0,1,0,30.18068
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_37_259.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_37_259.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_37_259.jpg,0,1,0,30.18743
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_37_342.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_37_342.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_37_342.jpg,0,1,0,30.12461
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_37_416.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_37_416.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_37_416.jpg,0,1,0,30.17401
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_37_489.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_37_489.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_37_489.jpg,-0.1,1,0,30.17464
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_37_564.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_37_564.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_37_564.jpg,-0.3,1,0,30.1174
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_37_631.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_37_631.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_37_631.jpg,-0.3895839,1,0,30.13899
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_37_702.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_37_702.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_37_702.jpg,-0.1767381,1,0,30.12146
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_37_776.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_37_776.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_37_776.jpg,0,1,0,30.17631
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_37_843.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_37_843.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_37_843.jpg,0,1,0,30.16902
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_37_917.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_37_917.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_37_917.jpg,0,1,0,30.12204
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_37_983.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_37_983.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_37_983.jpg,0,1,0,30.12136
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_38_056.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_38_056.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_38_056.jpg,0,1,0,30.1298
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_38_126.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_38_126.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_38_126.jpg,0,1,0,30.12275
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_38_196.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_38_196.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_38_196.jpg,0,1,0,30.18826
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_38_263.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_38_263.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_38_263.jpg,0,1,0,30.12676
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_38_338.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_38_338.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_38_338.jpg,0,1,0,30.18564
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_38_417.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_38_417.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_38_417.jpg,0,1,0,30.17772
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_38_487.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_38_487.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_38_487.jpg,0,1,0,30.17992
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_38_558.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_38_558.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_38_558.jpg,0,1,0,30.1795
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_38_633.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_38_633.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_38_633.jpg,0.15,1,0,30.17034
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_38_705.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_38_705.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_38_705.jpg,0.35,1,0,30.14859
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_38_773.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_38_773.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_38_773.jpg,0.2909748,1,0,30.16674
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_38_845.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_38_845.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_38_845.jpg,0.0375021,1,0,30.12899
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_38_920.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_38_920.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_38_920.jpg,0,1,0,30.18692
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_38_996.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_38_996.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_38_996.jpg,0,1,0,30.12206
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_39_063.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_39_063.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_39_063.jpg,0,1,0,30.17359
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_39_137.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_39_137.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_39_137.jpg,0,1,0,30.11946
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_39_207.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_39_207.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_39_207.jpg,0,1,0,30.11956
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_39_280.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_39_280.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_39_280.jpg,-0.2,1,0,30.16151
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_39_348.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_39_348.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_39_348.jpg,-0.2031543,1,0,30.11568
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_39_420.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_39_420.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_39_420.jpg,0,1,0,30.17268
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_39_497.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_39_497.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_39_497.jpg,0,1,0,30.12074
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_39_567.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_39_567.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_39_567.jpg,0,1,0,30.17559
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_39_638.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_39_638.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_39_638.jpg,0,1,0,30.12307
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_39_707.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_39_707.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_39_707.jpg,0,1,0,30.17582
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_39_778.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_39_778.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_39_778.jpg,0,1,0,30.12303
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_39_854.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_39_854.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_39_854.jpg,0,1,0,30.17574
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_39_924.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_39_924.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_39_924.jpg,0,1,0,30.17973
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_40_000.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_40_000.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_40_000.jpg,0,1,0,30.18282
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_40_068.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_40_068.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_40_068.jpg,0,1,0,30.12082
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_40_142.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_40_142.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_40_142.jpg,0,1,0,30.17485
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_40_210.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_40_210.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_40_210.jpg,0,1,0,30.12635
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_40_289.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_40_289.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_40_289.jpg,0,1,0,30.12508
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_40_356.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_40_356.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_40_356.jpg,0,1,0,30.17315
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_40_432.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_40_432.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_40_432.jpg,0.2,1,0,30.17569
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_40_504.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_40_504.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_40_504.jpg,0.225744,1,0,30.17067
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_40_575.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_40_575.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_40_575.jpg,0.05028422,1,0,30.17592
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_40_652.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_40_652.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_40_652.jpg,0,1,0,30.12286
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_40_724.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_40_724.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_40_724.jpg,0,1,0,30.17554
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_40_802.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_40_802.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_40_802.jpg,0,1,0,30.11927
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_40_874.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_40_874.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_40_874.jpg,0,1,0,30.12473
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_40_953.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_40_953.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_40_953.jpg,0,1,0,30.12273
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_41_025.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_41_025.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_41_025.jpg,0,1,0,30.17319
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_41_103.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_41_103.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_41_103.jpg,0,1,0,30.18544
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_41_176.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_41_176.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_41_176.jpg,0,1,0,30.12005
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_41_254.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_41_254.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_41_254.jpg,0,1,0,30.12278
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_41_326.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_41_326.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_41_326.jpg,0,1,0,30.17349
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_41_394.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_41_394.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_41_394.jpg,0,1,0,30.12088
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_41_466.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_41_466.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_41_466.jpg,0,1,0,30.12012
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_41_534.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_41_534.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_41_534.jpg,0,1,0,30.17322
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_41_605.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_41_605.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_41_605.jpg,0,1,0,30.17353
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_41_674.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_41_674.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_41_674.jpg,0,1,0,30.12592
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_41_747.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_41_747.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_41_747.jpg,0,1,0,30.17661
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_41_827.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_41_827.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_41_827.jpg,0,1,0,30.17321
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_41_893.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_41_893.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_41_893.jpg,0,1,0,30.17994
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_41_968.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_41_968.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_41_968.jpg,0,1,0,30.11727
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_42_043.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_42_043.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_42_043.jpg,0,1,0,30.17298
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_42_113.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_42_113.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_42_113.jpg,0,1,0,30.12099
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_42_188.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_42_188.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_42_188.jpg,0,1,0,30.12009
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_42_256.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_42_256.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_42_256.jpg,0,1,0,30.1732
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_42_333.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_42_333.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_42_333.jpg,0,1,0,30.17401
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_42_403.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_42_403.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_42_403.jpg,0,1,0,30.12802
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_42_470.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_42_470.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_42_470.jpg,0,1,0,30.17338
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_42_546.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_42_546.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_42_546.jpg,0,1,0,30.1863
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_42_617.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_42_617.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_42_617.jpg,0,1,0,30.11999
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_42_694.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_42_694.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_42_694.jpg,0,1,0,30.12222
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_42_768.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_42_768.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_42_768.jpg,0,1,0,30.12264
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_42_835.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_42_835.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_42_835.jpg,0,1,0,30.12781
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_42_907.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_42_907.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_42_907.jpg,0,1,0,30.12114
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_42_974.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_42_974.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_42_974.jpg,0,1,0,30.1869
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_43_050.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_43_050.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_43_050.jpg,0,1,0,30.1225
C:\Users\rowoputi\Downloads\Simulator Training output\IMG\center_2021_06_07_15_25_43_124.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\left_2021_06_07_15_25_43_124.jpg,C:\Users\rowoputi\Downloads\Simulator Training output\IMG\right_2021_06_07_15_25_43_124.jpg,0,1,0,30.17574
